id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57567668;2;5757393;;46231;GRADUAÇÃO;2015;2;30;REGULAR;80;CONSOLIDADA;Presencial
57567669;1;5757393;;46232;GRADUAÇÃO;2015;2;35;REGULAR;68;CONSOLIDADA;Presencial
57567670;1;5757406;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567671;2;5757393;;46232;GRADUAÇÃO;2015;2;30;REGULAR;68;CONSOLIDADA;Presencial
57567672;1;24837;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567672;1;5757616;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567672;1;5756787;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567673;1;5757259;;46233;GRADUAÇÃO;2015;2;35;REGULAR;84;CONSOLIDADA;Presencial
57567674;2;5757541;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567675;2;24837;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567675;2;5757626;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567675;2;5756244;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567676;1;5757259;;46234;GRADUAÇÃO;2015;2;35;REGULAR;84;CONSOLIDADA;Presencial
57567677;1;5757259;;46235;GRADUAÇÃO;2015;2;30;REGULAR;72;CONSOLIDADA;Presencial
57567678;3;25999;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567679;3;5757623;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567679;3;5756738;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567679;3;24837;;56470;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567680;1;5757259;;46236;GRADUAÇÃO;2015;2;30;REGULAR;76;CONSOLIDADA;Presencial
57567681;1;3029647;;46825;GRADUAÇÃO;2015;2;50;REGULAR;74;CONSOLIDADA;Presencial
57567681;1;3031765;;46825;GRADUAÇÃO;2015;2;50;REGULAR;74;CONSOLIDADA;Presencial
57567682;4;22878;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567683;4;5757041;;56470;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567683;4;5757624;;56470;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567684;2;3029647;;46825;GRADUAÇÃO;2015;2;40;REGULAR;76;CONSOLIDADA;Presencial
57567685;5;19088;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567686;1;5756151;;46584;GRADUAÇÃO;2015;2;30;REGULAR;232;CONSOLIDADA;Presencial
57567687;5;5757600;;56470;GRADUAÇÃO;2015;2;9;REGULAR;38;CONSOLIDADA;Presencial
57567687;5;5756238;;56470;GRADUAÇÃO;2015;2;9;REGULAR;38;CONSOLIDADA;Presencial
57567688;6;26190;;42915;GRADUAÇÃO;2015;2;10;REGULAR;95;CONSOLIDADA;Presencial
57567690;1;5756233;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567690;1;5757616;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567691;1;2299002;;46455;GRADUAÇÃO;2015;2;35;REGULAR;36;CONSOLIDADA;Presencial
57567692;2;5757623;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567692;2;5756286;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567693;2;2299002;;46455;GRADUAÇÃO;2015;2;37;REGULAR;40;CONSOLIDADA;Presencial
57567694;1;5755038;;46387;GRADUAÇÃO;2015;2;35;REGULAR;70;CONSOLIDADA;Presencial
57567695;2;5755038;;46387;GRADUAÇÃO;2015;2;26;REGULAR;72;CONSOLIDADA;Presencial
57567696;3;5757626;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567696;3;5756730;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567697;3;5757681;;46387;GRADUAÇÃO;2015;2;60;REGULAR;72;CONSOLIDADA;Presencial
57567698;4;5757624;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567698;4;5756273;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567699;4;5757503;;46387;GRADUAÇÃO;2015;2;40;REGULAR;70;CONSOLIDADA;Presencial
57567700;5;5757752;;46387;GRADUAÇÃO;2015;2;30;REGULAR;76;CONSOLIDADA;Presencial
57567701;6;5756399;;46387;GRADUAÇÃO;2015;2;35;REGULAR;78;CONSOLIDADA;Presencial
57567702;7;5757632;;46387;GRADUAÇÃO;2015;2;40;REGULAR;84;CONSOLIDADA;Presencial
57567703;1;19101;;25760;GRADUAÇÃO;2015;2;6;REGULAR;42;CONSOLIDADA;Presencial
57567704;8;5757136;;46387;GRADUAÇÃO;2015;2;30;REGULAR;68;CONSOLIDADA;Presencial
57567705;2;20909;;25760;GRADUAÇÃO;2015;2;6;REGULAR;42;CONSOLIDADA;Presencial
57567705;2;23477;;25760;GRADUAÇÃO;2015;2;6;REGULAR;42;CONSOLIDADA;Presencial
57567706;9;5757503;;46387;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567707;10;5753073;;46387;GRADUAÇÃO;2015;2;40;REGULAR;68;CONSOLIDADA;Presencial
57567708;3;24200;;25760;GRADUAÇÃO;2015;2;6;REGULAR;40;CONSOLIDADA;Presencial
57567709;1;5757395;;57793;GRADUAÇÃO;2015;2;61;REGULAR;36;CONSOLIDADA;Presencial
57567710;2;5752225;;57793;GRADUAÇÃO;2015;2;53;REGULAR;38;CONSOLIDADA;Presencial
57567711;4;23477;;25760;GRADUAÇÃO;2015;2;6;REGULAR;42;CONSOLIDADA;Presencial
57567712;1;5757395;;57794;GRADUAÇÃO;2015;2;50;REGULAR;42;CONSOLIDADA;Presencial
57567713;5;5757600;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567713;5;5756241;;58281;GRADUAÇÃO;2015;2;8;REGULAR;36;CONSOLIDADA;Presencial
57567714;5;22876;;25760;GRADUAÇÃO;2015;2;6;REGULAR;38;CONSOLIDADA;Presencial
57567715;2;5757752;;57794;GRADUAÇÃO;2015;2;51;REGULAR;42;CONSOLIDADA;Presencial
57567716;1;5756259;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567716;1;5757049;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567717;1;5757395;;57795;GRADUAÇÃO;2015;2;51;REGULAR;40;CONSOLIDADA;Presencial
57567718;2;5752225;;57795;GRADUAÇÃO;2015;2;51;REGULAR;40;CONSOLIDADA;Presencial
57567719;2;5756286;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567719;2;5756260;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567719;2;5756238;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567719;2;5756241;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567720;1;5756098;;46342;GRADUAÇÃO;2015;2;50;REGULAR;117;CONSOLIDADA;Presencial
57567721;3;24837;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567721;3;5756731;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567721;3;5756233;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567721;3;5756742;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567721;3;5756739;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567722;2;5757395;;46342;GRADUAÇÃO;2015;2;50;REGULAR;124;CONSOLIDADA;Presencial
57567723;1;5756098;;46346;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567724;1;5752749;;55069;GRADUAÇÃO;2015;2;25;REGULAR;74;CONSOLIDADA;Presencial
57567724;1;17598;;55069;GRADUAÇÃO;2015;2;25;REGULAR;74;CONSOLIDADA;Presencial
57567725;4;5756244;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567725;4;5756738;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567725;4;5756480;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567725;4;5757041;;58471;GRADUAÇÃO;2015;2;8;REGULAR;75;CONSOLIDADA;Presencial
57567726;2;5756098;;46346;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567727;5;5756730;;58471;GRADUAÇÃO;2015;2;9;REGULAR;75;CONSOLIDADA;Presencial
57567727;5;24837;;58471;GRADUAÇÃO;2015;2;9;REGULAR;75;CONSOLIDADA;Presencial
57567727;5;5756258;;58471;GRADUAÇÃO;2015;2;9;REGULAR;75;CONSOLIDADA;Presencial
57567727;5;5756257;;58471;GRADUAÇÃO;2015;2;9;REGULAR;75;CONSOLIDADA;Presencial
57567727;5;5756787;;58471;GRADUAÇÃO;2015;2;9;REGULAR;75;CONSOLIDADA;Presencial
57567728;1;5755486;;46348;GRADUAÇÃO;2015;2;50;REGULAR;74;CONSOLIDADA;Presencial
57567729;2;5757632;;46348;GRADUAÇÃO;2015;2;50;REGULAR;84;CONSOLIDADA;Presencial
57567730;1;5757623;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567730;1;5756233;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567731;1;5753581;;46351;GRADUAÇÃO;2015;2;50;REGULAR;84;CONSOLIDADA;Presencial
57567732;2;91397;;46351;GRADUAÇÃO;2015;2;50;REGULAR;68;CONSOLIDADA;Presencial
57567733;2;5757624;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567733;2;5756286;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567734;1;5757136;;46354;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567735;3;5756730;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567735;3;5757626;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567736;2;5752749;;55069;GRADUAÇÃO;2015;2;25;REGULAR;80;CONSOLIDADA;Presencial
57567736;2;20787;;55069;GRADUAÇÃO;2015;2;25;REGULAR;80;CONSOLIDADA;Presencial
57567737;2;5756917;;46354;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567737;2;2298994;;46354;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567738;4;5756273;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567738;4;5757600;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567739;1;5757230;;46356;GRADUAÇÃO;2015;2;50;REGULAR;72;CONSOLIDADA;Presencial
57567740;5;5756241;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567740;5;5757616;;58363;GRADUAÇÃO;2015;2;8;REGULAR;40;CONSOLIDADA;Presencial
57567741;1;;107060323;54205;GRADUAÇÃO;2015;2;16;REGULAR;80;CONSOLIDADA;Presencial
57567742;2;5757230;;46356;GRADUAÇÃO;2015;2;50;REGULAR;72;CONSOLIDADA;Presencial
57567743;1;5757796;;46359;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567744;1;5756260;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567744;1;5757658;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567744;1;5756742;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567745;1;26052;;54206;GRADUAÇÃO;2015;2;16;REGULAR;74;CONSOLIDADA;Presencial
57567746;2;5757796;;46359;GRADUAÇÃO;2015;2;50;REGULAR;78;CONSOLIDADA;Presencial
57567747;2;5756731;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567747;2;5756260;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567748;1;5757466;;46360;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567749;3;5757815;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567749;3;5757049;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567750;2;22995;;46360;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567751;1;22769;;46362;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567752;4;5757765;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567752;4;5757753;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567753;2;22769;;46362;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567754;5;5756259;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567754;5;5757817;;58364;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567755;1;5756399;;46364;GRADUAÇÃO;2015;2;50;REGULAR;102;CONSOLIDADA;Presencial
57567756;1;5756742;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567756;1;5756259;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567756;1;5756257;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567756;1;5757049;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567757;2;5756399;;46364;GRADUAÇÃO;2015;2;50;REGULAR;106;CONSOLIDADA;Presencial
57567758;2;5756731;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567758;2;5757049;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567758;2;5756258;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567758;2;5756257;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567759;1;5756917;;46366;GRADUAÇÃO;2015;2;50;REGULAR;116;CONSOLIDADA;Presencial
57567759;1;2298994;;46366;GRADUAÇÃO;2015;2;50;REGULAR;116;CONSOLIDADA;Presencial
57567760;1;17598;;55070;GRADUAÇÃO;2015;2;32;REGULAR;80;CONSOLIDADA;Presencial
57567761;2;5757136;;46366;GRADUAÇÃO;2015;2;50;REGULAR;106;CONSOLIDADA;Presencial
57567762;3;5756480;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567762;3;5757049;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567762;3;5756257;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567763;1;5757230;;46368;GRADUAÇÃO;2015;2;50;REGULAR;100;CONSOLIDADA;Presencial
57567764;4;5756739;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567764;4;5756257;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567764;4;5757049;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567765;1;25430;;55076;GRADUAÇÃO;2015;2;30;REGULAR;66;CONSOLIDADA;Presencial
57567766;2;5757230;;46368;GRADUAÇÃO;2015;2;50;REGULAR;114;CONSOLIDADA;Presencial
57567767;5;5756480;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567767;5;5757049;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567767;5;5756257;;58365;GRADUAÇÃO;2015;2;8;REGULAR;18;CONSOLIDADA;Presencial
57567768;1;22762;;46375;GRADUAÇÃO;2015;2;50;REGULAR;110;CONSOLIDADA;Presencial
57567769;1;5757049;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567769;1;5756260;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567769;1;5756257;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567770;2;22762;;46375;GRADUAÇÃO;2015;2;50;REGULAR;120;CONSOLIDADA;Presencial
57567771;2;5756480;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567771;2;5757049;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567771;2;5756260;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567771;2;5756286;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567772;1;22995;;46379;GRADUAÇÃO;2015;2;50;REGULAR;114;CONSOLIDADA;Presencial
57567773;3;5757049;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567773;3;5756742;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567773;3;5756260;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567774;2;5757466;;46379;GRADUAÇÃO;2015;2;50;REGULAR;122;CONSOLIDADA;Presencial
57567775;1;15552;;46383;GRADUAÇÃO;2015;2;50;REGULAR;34;CONSOLIDADA;Presencial
57567776;4;5756260;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567776;4;5756480;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567776;4;5757049;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567777;2;15552;;46383;GRADUAÇÃO;2015;2;50;REGULAR;36;CONSOLIDADA;Presencial
57567778;1;17596;;55077;GRADUAÇÃO;2015;2;50;REGULAR;70;CONSOLIDADA;Presencial
57567779;5;5756731;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567779;5;5757049;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567779;5;5756260;;58366;GRADUAÇÃO;2015;2;8;REGULAR;20;CONSOLIDADA;Presencial
57567780;1;2299002;;46381;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567780;1;3031765;;46381;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567781;2;2299002;;46381;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567782;1;5757752;;46385;GRADUAÇÃO;2015;2;52;REGULAR;80;CONSOLIDADA;Presencial
57567783;2;22769;;46385;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567784;1;5757632;;46382;GRADUAÇÃO;2015;2;50;REGULAR;78;CONSOLIDADA;Presencial
57567785;1;5752678;;55080;GRADUAÇÃO;2015;2;30;REGULAR;78;CONSOLIDADA;Presencial
57567786;2;5756899;;46382;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567787;1;5756233;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567787;1;5757623;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567788;1;5753876;;2036202;GRADUAÇÃO;2015;2;40;REGULAR;104;CONSOLIDADA;Presencial
57567789;1;26091;;46386;GRADUAÇÃO;2015;2;50;REGULAR;68;CONSOLIDADA;Presencial
57567790;1;17596;;2049804;GRADUAÇÃO;2015;2;30;REGULAR;72;CONSOLIDADA;Presencial
57567791;2;26091;;46386;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567792;2;5756286;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567792;2;5757624;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567793;1;5755486;;46393;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567794;1;18505;;2036203;GRADUAÇÃO;2015;2;40;REGULAR;70;CONSOLIDADA;Presencial
57567795;2;19122;;2049252;GRADUAÇÃO;2015;2;30;REGULAR;74;CONSOLIDADA;Presencial
57567796;3;5757626;;58378;GRADUAÇÃO;2015;2;8;REGULAR;55;CONSOLIDADA;Presencial
57567796;3;5756730;;58378;GRADUAÇÃO;2015;2;8;REGULAR;55;CONSOLIDADA;Presencial
57567797;4;5757600;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567797;4;5756273;;58378;GRADUAÇÃO;2015;2;8;REGULAR;60;CONSOLIDADA;Presencial
57567798;1;5753072;;2049809;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567798;1;5752749;;2049809;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567799;5;5757616;;58378;GRADUAÇÃO;2015;2;8;REGULAR;55;CONSOLIDADA;Presencial
57567799;5;5756241;;58378;GRADUAÇÃO;2015;2;8;REGULAR;55;CONSOLIDADA;Presencial
57567800;1;17598;;2049810;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567800;1;5752269;;2049810;GRADUAÇÃO;2015;2;50;REGULAR;76;CONSOLIDADA;Presencial
57567801;1;5752846;;2036250;GRADUAÇÃO;2015;2;40;REGULAR;76;CONSOLIDADA;Presencial
57567802;1;5757724;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567802;1;5757658;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567803;1;5752269;;2049811;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567803;1;20787;;2049811;GRADUAÇÃO;2015;2;50;REGULAR;80;CONSOLIDADA;Presencial
57567804;2;5756731;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567804;2;5756260;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567805;1;5757567;;2036251;GRADUAÇÃO;2015;2;40;REGULAR;68;CONSOLIDADA;Presencial
57567805;1;5756842;;2036251;GRADUAÇÃO;2015;2;40;REGULAR;68;CONSOLIDADA;Presencial
57567805;1;5752831;;2036251;GRADUAÇÃO;2015;2;40;REGULAR;68;CONSOLIDADA;Presencial
57567806;1;25430;;2049812;GRADUAÇÃO;2015;2;12;REGULAR;66;CONSOLIDADA;Presencial
57567807;1;24165;;40118;GRADUAÇÃO;2015;2;40;REGULAR;66;CONSOLIDADA;Presencial
57567808;3;5757049;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567808;3;5757815;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567809;4;5757753;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567809;4;5757765;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567810;1;16939;;2049822;GRADUAÇÃO;2015;2;30;REGULAR;74;CONSOLIDADA;Presencial
57567811;5;5756260;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567811;5;5756259;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567811;5;5757817;;58379;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567812;1;5752831;;2036253;GRADUAÇÃO;2015;2;40;REGULAR;82;CONSOLIDADA;Presencial
57567813;1;5756244;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567813;1;5757623;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567813;1;5756742;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567813;1;5756273;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567813;1;5756259;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567814;1;5754275;;2049823;GRADUAÇÃO;2015;2;50;REGULAR;66;CONSOLIDADA;Presencial
57567815;2;5756739;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567815;2;5756742;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567815;2;5756273;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567815;2;5756259;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567815;2;5756787;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567816;1;5757558;;40124;GRADUAÇÃO;2015;2;50;REGULAR;72;CONSOLIDADA;Presencial
57567817;3;5756731;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567817;3;5756742;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567817;3;5757049;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567817;3;5756259;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567817;3;5756273;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567818;1;5752749;;46257;GRADUAÇÃO;2015;2;12;REGULAR;82;CONSOLIDADA;Presencial
57567818;1;5753072;;46257;GRADUAÇÃO;2015;2;12;REGULAR;82;CONSOLIDADA;Presencial
57567819;1;5752269;;2049826;GRADUAÇÃO;2015;2;50;REGULAR;85;CONSOLIDADA;Presencial
57567820;4;5756273;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567820;4;5756259;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567820;4;5756742;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
57567821;5;5756273;;58380;GRADUAÇÃO;2015;2;8;REGULAR;30;CONSOLIDADA;Presencial
