id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1243807;1;5756710;;24777;GRADUAÇÃO;2015;1;35;REGULAR;68;CONSOLIDADA;Presencial
1243808;01B;5756062;;48490;GRADUAÇÃO;2015;1;23;REGULAR;54;CONSOLIDADA;Presencial
1243809;2;25442;;55998;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1243810;1;19045;;2040153;GRADUAÇÃO;2015;1;45;REGULAR;34;CONSOLIDADA;Presencial
1243811;1;5752693;;55999;GRADUAÇÃO;2015;1;38;REGULAR;76;CONSOLIDADA;Presencial
1243811;1;5753054;;55999;GRADUAÇÃO;2015;1;38;REGULAR;76;CONSOLIDADA;Presencial
1243812;2;18284;;2050500;GRADUAÇÃO;2015;1;50;REGULAR;75;CONSOLIDADA;Presencial
1243812;2;18739;;2050500;GRADUAÇÃO;2015;1;50;REGULAR;75;CONSOLIDADA;Presencial
1243813;1;5752720;;57620;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1243815;01A;5753032;;48528;GRADUAÇÃO;2015;1;45;REGULAR;57;CONSOLIDADA;Presencial
1243816;2;26172;;2053806;GRADUAÇÃO;2015;1;60;REGULAR;57;CONSOLIDADA;Presencial
1243816;2;26231;;2053806;GRADUAÇÃO;2015;1;60;REGULAR;57;CONSOLIDADA;Presencial
1243817;2;18739;;2053810;GRADUAÇÃO;2015;1;60;REGULAR;72;CONSOLIDADA;Presencial
1243817;2;26231;;2053810;GRADUAÇÃO;2015;1;60;REGULAR;72;CONSOLIDADA;Presencial
1243818;1;22926;;2040155;GRADUAÇÃO;2015;1;40;REGULAR;110;CONSOLIDADA;Presencial
1243819;1;24490;;2044655;GRADUAÇÃO;2015;1;30;REGULAR;36;CONSOLIDADA;Presencial
1243820;1;5757031;;2040151;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1243821;2;5752693;;55999;GRADUAÇÃO;2015;1;38;REGULAR;76;CONSOLIDADA;Presencial
1243821;2;5753054;;55999;GRADUAÇÃO;2015;1;38;REGULAR;76;CONSOLIDADA;Presencial
1243822;1;21347;;2040150;GRADUAÇÃO;2015;1;46;REGULAR;70;CONSOLIDADA;Presencial
1243823;1;2289300;;2040156;GRADUAÇÃO;2015;1;45;REGULAR;68;CONSOLIDADA;Presencial
1243824;1;20904;;2040158;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1243825;2;20904;;2040158;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1243826;1;15493;;2040350;GRADUAÇÃO;2015;1;30;REGULAR;66;CONSOLIDADA;Presencial
1243827;1;20905;;2040157;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243828;1;3030594;;2040160;GRADUAÇÃO;2015;1;45;REGULAR;70;CONSOLIDADA;Presencial
1243829;1;18409;;2040307;GRADUAÇÃO;2015;1;40;REGULAR;36;CONSOLIDADA;Presencial
1243830;1;18676;;2040162;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1243831;1;24414;;2040163;GRADUAÇÃO;2015;1;20;REGULAR;36;CONSOLIDADA;Presencial
1243832;2;24414;;2040163;GRADUAÇÃO;2015;1;16;REGULAR;36;CONSOLIDADA;Presencial
1243833;1;5755477;;2040302;GRADUAÇÃO;2015;1;40;REGULAR;98;CONSOLIDADA;Presencial
1243833;1;18681;;2040302;GRADUAÇÃO;2015;1;40;REGULAR;98;CONSOLIDADA;Presencial
1243834;2;5755986;;20029;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243840;01A;5753627;;48527;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1243843;1;24414;;2040303;GRADUAÇÃO;2015;1;15;REGULAR;38;CONSOLIDADA;Presencial
1243845;01A;5756853;;48526;GRADUAÇÃO;2015;1;45;REGULAR;87;CONSOLIDADA;Presencial
1243846;2;24414;;2040303;GRADUAÇÃO;2015;1;15;REGULAR;36;CONSOLIDADA;Presencial
1243847;1;19211;;2040165;GRADUAÇÃO;2015;1;40;REGULAR;106;CONSOLIDADA;Presencial
1243848;1;24802;;2040166;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243849;1;24802;;2040305;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1243850;1;26178;;2040304;GRADUAÇÃO;2015;1;34;REGULAR;66;CONSOLIDADA;Presencial
1243851;1;5757031;;53041;GRADUAÇÃO;2015;1;52;REGULAR;68;CONSOLIDADA;Presencial
1243852;1;26178;;2040159;GRADUAÇÃO;2015;1;38;REGULAR;66;CONSOLIDADA;Presencial
1243853;1;20904;;2040161;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1243854;2;20904;;2040161;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1243855;1;20852;;2040300;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243856;1;23918;;2040301;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243857;1;3030594;;2040306;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243858;1;23918;;2040169;GRADUAÇÃO;2015;1;30;REGULAR;68;CONSOLIDADA;Presencial
1243859;1;15493;;2040168;GRADUAÇÃO;2015;1;40;REGULAR;36;CONSOLIDADA;Presencial
1243860;1;5757116;;2040167;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1243861;1;19045;;2040172;GRADUAÇÃO;2015;1;20;REGULAR;36;CONSOLIDADA;Presencial
1243862;2;19045;;2040172;GRADUAÇÃO;2015;1;20;REGULAR;36;CONSOLIDADA;Presencial
1243863;1;18681;;2044400;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1243865;1;22721;;2044452;GRADUAÇÃO;2015;1;15;REGULAR;68;CONSOLIDADA;Presencial
1243866;1;15493;;2044454;GRADUAÇÃO;2015;1;20;REGULAR;36;CONSOLIDADA;Presencial
1243867;1;5753706;;21826;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243868;1;20852;;24175;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1243869;1;3030594;;21433;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1243870;1;5753618;;22807;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243871;1;5757116;;22906;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1243872;3;25916;;23071;GRADUAÇÃO;2015;1;5;REGULAR;19;CONSOLIDADA;Presencial
1243873;1;2289300;;21435;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243874;1;5753706;;21428;GRADUAÇÃO;2015;1;40;REGULAR;51;CONSOLIDADA;Presencial
1243875;2;26059;;51726;GRADUAÇÃO;2015;1;10;REGULAR;36;CONSOLIDADA;Presencial
1243876;1;24047;;22806;GRADUAÇÃO;2015;1;30;REGULAR;53;CONSOLIDADA;Presencial
1243877;1;5756012;;52857;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1243878;2;23840;;25797;GRADUAÇÃO;2015;1;60;REGULAR;74;CONSOLIDADA;Presencial
1243879;2;5756975;;26145;GRADUAÇÃO;2015;1;25;REGULAR;72;CONSOLIDADA;Presencial
1243881;1;5756975;;52873;GRADUAÇÃO;2015;1;25;REGULAR;34;CONSOLIDADA;Presencial
1243882;1;5755546;;2039150;GRADUAÇÃO;2015;1;52;REGULAR;57;CONSOLIDADA;Presencial
1243883;1;5756012;;52875;GRADUAÇÃO;2015;1;25;REGULAR;72;CONSOLIDADA;Presencial
1243884;1;5753678;;2039151;GRADUAÇÃO;2015;1;45;REGULAR;112;CONSOLIDADA;Presencial
1243885;1;19122;;2049252;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243886;1;32879;;23197;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1243887;1;5756922;;58200;GRADUAÇÃO;2015;1;50;REGULAR;70;CONSOLIDADA;Presencial
1243890;17;5754357;;56465;GRADUAÇÃO;2015;1;3;REGULAR;18;CONSOLIDADA;Presencial
1243891;1;22993;;27097;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1243892;3;;90604246;24849;GRADUAÇÃO;2015;1;30;REGULAR;68;CONSOLIDADA;Presencial
1243893;1;26153;;24945;GRADUAÇÃO;2015;1;55;REGULAR;70;CONSOLIDADA;Presencial
1243893;1;5757105;;24945;GRADUAÇÃO;2015;1;55;REGULAR;70;CONSOLIDADA;Presencial
1243894;2;26153;;24947;GRADUAÇÃO;2015;1;45;REGULAR;68;CONSOLIDADA;Presencial
1243896;13;5755929;;46256;GRADUAÇÃO;2015;1;36;REGULAR;72;CONSOLIDADA;Presencial
1243897;1;26479;;2050102;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1243898;1;5757423;;2047403;GRADUAÇÃO;2015;1;45;REGULAR;82;CONSOLIDADA;Presencial
1243899;1;5757423;;2047400;GRADUAÇÃO;2015;1;51;REGULAR;72;CONSOLIDADA;Presencial
1243900;1;5752217;;24884;GRADUAÇÃO;2015;1;51;REGULAR;116;CONSOLIDADA;Presencial
1243901;2;5755903;;42240;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1243902;1;20791;;24908;GRADUAÇÃO;2015;1;51;REGULAR;76;CONSOLIDADA;Presencial
1243903;1;23193;;24894;GRADUAÇÃO;2015;1;51;REGULAR;51;CONSOLIDADA;Presencial
1243904;1;5757160;;25032;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1243905;1;5757180;;25639;GRADUAÇÃO;2015;1;45;REGULAR;66;CONSOLIDADA;Presencial
1243906;2;5756453;;25639;GRADUAÇÃO;2015;1;45;REGULAR;74;CONSOLIDADA;Presencial
1243907;3;5757180;;25639;GRADUAÇÃO;2015;1;45;REGULAR;66;CONSOLIDADA;Presencial
1243908;1;15496;;25603;GRADUAÇÃO;2015;1;52;REGULAR;76;CONSOLIDADA;Presencial
1243909;1;5753757;;55967;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243910;2;5753757;;55967;GRADUAÇÃO;2015;1;40;REGULAR;;EXCLUÍDA;Presencial
1243911;1;3020219;;55968;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243912;2;3020219;;55968;GRADUAÇÃO;2015;1;40;REGULAR;;EXCLUÍDA;Presencial
1243913;1;5752693;;55971;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243913;1;5757512;;55971;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243914;2;5756265;;2034050;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243915;2;5752693;;55971;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243915;2;5757512;;55971;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243916;3;20790;;2034050;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243916;3;5753046;;2034050;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243917;1;5753054;;55972;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1243917;1;5752693;;55972;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1243918;1;5752265;;55973;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243920;2;5752265;;55973;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243921;1;5753546;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243921;1;2304092;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243921;1;5752249;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243922;2;2304092;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243922;2;5753546;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243922;2;5752249;;55974;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243923;1;5753621;;55980;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243924;2;5753621;;55980;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1243925;2;5755033;;2034051;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243926;3;5755393;;2034051;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243927;2;18845;;2034052;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243928;3;5757184;;2034052;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243929;2;5752681;;2034100;GRADUAÇÃO;2015;1;15;REGULAR;;EXCLUÍDA;Presencial
1243930;3;5756353;;2034100;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243931;2;5753046;;21270;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243931;2;5755233;;21270;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243932;1;23110;;41735;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1243933;3;5756427;;21270;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243934;2;19175;;21263;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243935;3;5752281;;21263;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243936;2;5752251;;21264;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243937;3;18306;;21264;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243938;2;5753260;;21266;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243939;3;17961;;21266;GRADUAÇÃO;2015;1;15;REGULAR;0;CONSOLIDADA;Presencial
1243942;05A;5757074;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243942;05A;5752247;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243942;05A;5757492;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243943;05B;5752247;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243943;05B;5757492;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243943;05B;5757074;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243944;05C;5752247;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243944;05C;5757074;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243944;05C;5757492;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243945;05D;5757074;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243945;05D;5757492;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243945;05D;5752247;;2051007;GRADUAÇÃO;2015;1;35;REGULAR;98;CONSOLIDADA;Presencial
1243946;1;5756702;;26523;GRADUAÇÃO;2015;1;51;REGULAR;72;CONSOLIDADA;Presencial
1243947;1;5757035;;24890;GRADUAÇÃO;2015;1;45;REGULAR;92;CONSOLIDADA;Presencial
1243948;1;5754632;;24898;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1243949;1;5755772;;24902;GRADUAÇÃO;2015;1;45;REGULAR;51;CONSOLIDADA;Presencial
1243950;1;5752217;;26477;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1243951;1;2289732;;2020209;GRADUAÇÃO;2015;1;45;REGULAR;108;CONSOLIDADA;Presencial
1243952;1;2289732;;2020210;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1243953;1;5754632;;26478;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1243954;1;5755772;;26479;GRADUAÇÃO;2015;1;45;REGULAR;51;CONSOLIDADA;Presencial
1243955;1;5757035;;26480;GRADUAÇÃO;2015;1;45;REGULAR;76;CONSOLIDADA;Presencial
1243956;1;23193;;24912;GRADUAÇÃO;2015;1;45;REGULAR;68;CONSOLIDADA;Presencial
1243957;1;19125;;2020201;GRADUAÇÃO;2015;1;45;REGULAR;99;CONSOLIDADA;Presencial
1243958;1;5753052;;2038787;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243958;1;5757411;;2038787;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243959;1;21977;;2038788;GRADUAÇÃO;2015;1;40;REGULAR;54;CONSOLIDADA;Presencial
1243960;1;20786;;43019;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1243961;1;20786;;43017;GRADUAÇÃO;2015;1;45;REGULAR;132;CONSOLIDADA;Presencial
1243962;1;5755772;;43021;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1243963;1;19125;;43024;GRADUAÇÃO;2015;1;45;REGULAR;48;CONSOLIDADA;Presencial
1243964;1;24225;;46956;GRADUAÇÃO;2015;1;35;REGULAR;66;CONSOLIDADA;Presencial
1243965;2;24225;;46956;GRADUAÇÃO;2015;1;30;REGULAR;66;CONSOLIDADA;Presencial
1243966;1;5756335;;46967;GRADUAÇÃO;2015;1;30;REGULAR;74;CONSOLIDADA;Presencial
1243967;2;5756335;;46967;GRADUAÇÃO;2015;1;30;REGULAR;72;CONSOLIDADA;Presencial
1243968;1;22742;;46981;GRADUAÇÃO;2015;1;50;REGULAR;70;CONSOLIDADA;Presencial
1243969;1;5755478;;46982;GRADUAÇÃO;2015;1;30;REGULAR;76;CONSOLIDADA;Presencial
1243970;1;22742;;46986;GRADUAÇÃO;2015;1;60;REGULAR;74;CONSOLIDADA;Presencial
1243971;1;18408;;46987;GRADUAÇÃO;2015;1;39;REGULAR;68;CONSOLIDADA;Presencial
1243972;2;18408;;46987;GRADUAÇÃO;2015;1;37;REGULAR;66;CONSOLIDADA;Presencial
1243973;1;5757195;;47018;GRADUAÇÃO;2015;1;30;REGULAR;74;CONSOLIDADA;Presencial
1243974;2;5757195;;47018;GRADUAÇÃO;2015;1;30;REGULAR;70;CONSOLIDADA;Presencial
1243975;1;5757245;;47019;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243976;2;5757245;;47019;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1243977;1;5757203;;47024;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243978;2;5757203;;47024;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1243979;1;18408;;47047;GRADUAÇÃO;2015;1;20;REGULAR;70;CONSOLIDADA;Presencial
1243980;1;5752375;;46989;GRADUAÇÃO;2015;1;36;REGULAR;72;CONSOLIDADA;Presencial
1243981;2;5752375;;46989;GRADUAÇÃO;2015;1;36;REGULAR;72;CONSOLIDADA;Presencial
1243982;1;17413;;47050;GRADUAÇÃO;2015;1;20;REGULAR;74;CONSOLIDADA;Presencial
1243983;1;25431;;55982;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243983;1;24923;;55982;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243984;2;25431;;55982;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243984;2;24923;;55982;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243985;1;21615;;55985;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243986;2;21615;;55985;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243987;1;5753864;;55986;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243988;2;5753864;;55986;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243989;1;25120;;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243989;1;;109321033;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243989;1;;109318367;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243990;2;25120;;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243990;2;;109318367;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243990;2;;109321033;55987;GRADUAÇÃO;2015;1;25;REGULAR;68;CONSOLIDADA;Presencial
1243991;1;5754633;;55989;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243992;2;5754633;;55989;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243993;1;21615;;55992;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243994;2;21615;;55992;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1243995;1;18097;;56001;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1243996;1;18097;;56008;GRADUAÇÃO;2015;1;60;REGULAR;74;CONSOLIDADA;Presencial
1243997;1;5752249;;56227;GRADUAÇÃO;2015;1;48;REGULAR;72;CONSOLIDADA;Presencial
1243998;1;18097;;56228;GRADUAÇÃO;2015;1;50;REGULAR;54;CONSOLIDADA;Presencial
1243999;1;18674;;46951;GRADUAÇÃO;2015;1;42;REGULAR;36;CONSOLIDADA;Presencial
1244000;2;18674;;46951;GRADUAÇÃO;2015;1;31;REGULAR;34;CONSOLIDADA;Presencial
1244001;1;24033;;46978;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1244002;2;5757248;;46978;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1244002;2;23906;;46978;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1244003;1;5752290;;25725;GRADUAÇÃO;2015;1;49;REGULAR;136;CONSOLIDADA;Presencial
1244003;1;5757544;;25725;GRADUAÇÃO;2015;1;49;REGULAR;136;CONSOLIDADA;Presencial
1244003;1;5757504;;25725;GRADUAÇÃO;2015;1;49;REGULAR;136;CONSOLIDADA;Presencial
1244003;1;5753678;;25725;GRADUAÇÃO;2015;1;49;REGULAR;136;CONSOLIDADA;Presencial
1244004;1;2260569;;2048484;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1244004;1;5752671;;2048484;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1244005;1;5752671;;2048485;GRADUAÇÃO;2015;1;30;REGULAR;72;CONSOLIDADA;Presencial
1244006;1;5755915;;53186;GRADUAÇÃO;2015;1;40;REGULAR;122;CONSOLIDADA;Presencial
1244006;1;5757434;;53186;GRADUAÇÃO;2015;1;40;REGULAR;122;CONSOLIDADA;Presencial
1244007;1;5753637;;2048901;GRADUAÇÃO;2015;1;48;REGULAR;72;CONSOLIDADA;Presencial
1244007;1;26065;;2048901;GRADUAÇÃO;2015;1;48;REGULAR;72;CONSOLIDADA;Presencial
1244008;1;20851;;52333;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244009;1;23841;;53075;GRADUAÇÃO;2015;1;40;REGULAR;38;CONSOLIDADA;Presencial
1244009;1;18162;;53075;GRADUAÇÃO;2015;1;40;REGULAR;38;CONSOLIDADA;Presencial
1244010;1;5757513;;53223;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1244010;1;5755915;;53223;GRADUAÇÃO;2015;1;40;REGULAR;66;CONSOLIDADA;Presencial
1244011;1;5752381;;58205;LATO SENSU;2015;1;50;REGULAR;20;CONSOLIDADA;Presencial
1244013;1;22771;;23233;GRADUAÇÃO;2015;1;50;REGULAR;74;CONSOLIDADA;Presencial
1244014;1;20851;;2055445;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1244015;1;5757126;;2055441;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244017;1;5753583;;2055428;GRADUAÇÃO;2015;1;50;REGULAR;70;CONSOLIDADA;Presencial
1244018;1;21409;;23308;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244019;1;5752722;;23384;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244020;1;5757132;;23189;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244021;1;22771;;25645;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244022;1;15517;;23206;GRADUAÇÃO;2015;1;50;REGULAR;112;CONSOLIDADA;Presencial
1244024;1;23165;;26490;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1244025;1;5757126;;23219;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244025;1;5752181;;23219;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244026;1;5757035;;26491;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1244027;1;18871;;2055426;GRADUAÇÃO;2015;1;50;REGULAR;100;CONSOLIDADA;Presencial
1244028;2;24352;;23219;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244030;1;19063;;26492;GRADUAÇÃO;2015;1;45;REGULAR;85;CONSOLIDADA;Presencial
1244031;1;5756310;;25658;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244033;1;20791;;26493;GRADUAÇÃO;2015;1;45;REGULAR;92;CONSOLIDADA;Presencial
1244034;1;5752824;;23237;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244035;1;26315;;26516;GRADUAÇÃO;2015;1;45;REGULAR;;EXCLUÍDA;Presencial
1244036;1;25438;;23238;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1244037;1;5754632;;26512;GRADUAÇÃO;2015;1;45;REGULAR;54;CONSOLIDADA;Presencial
1244038;1;5753583;;2055425;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
1244039;1;5753093;;2038808;GRADUAÇÃO;2015;1;55;REGULAR;72;CONSOLIDADA;Presencial
1244040;1;5752773;;25648;GRADUAÇÃO;2015;1;50;REGULAR;;EXCLUÍDA;Presencial
